timestamp,station_name,free_bikes,latitude,longitude,area_type
2026-01-27 18:50:00,大手町駅,12,35.687,139.7658,downtown
2026-01-27 18:50:00,日比谷公園,8,35.6745,139.7515,downtown
2026-01-27 18:50:00,霞が関官庁街,12,35.6735,139.7516,downtown
2026-01-27 18:50:00,新橋駅前,9,35.666,139.7577,downtown
2026-01-27 18:50:00,銀座四丁目,13,35.671,139.7642,downtown
2026-01-27 18:50:00,東京駅丸の内口,11,35.6814,139.767,downtown
2026-01-27 18:50:00,虎ノ門ヒルズ,9,35.6656,139.748,downtown
2026-01-27 18:50:00,神田駅,11,35.6918,139.7708,downtown
2026-01-27 18:50:00,秋葉原駅,13,35.6984,139.7731,downtown
2026-01-27 18:50:00,新宿駅西口,9,35.6896,139.7006,downtown
2026-01-27 18:50:00,渋谷駅ハチ公口,11,35.6595,139.7004,downtown
2026-01-27 18:50:00,六本木ヒルズ,9,35.6604,139.7292,downtown
2026-01-27 18:50:00,赤坂見附駅,11,35.6792,139.7366,downtown
2026-01-27 18:50:00,表参道駅,10,35.6654,139.7125,downtown
2026-01-27 18:50:00,豊洲駅前,14,35.655,139.7954,suburb
2026-01-27 18:50:00,東雲住宅街,16,35.6393,139.8011,suburb
2026-01-27 18:50:00,有明ガーデン,18,35.6348,139.79,suburb
2026-01-27 18:50:00,辰巳団地,13,35.6448,139.8178,suburb
2026-01-27 18:50:00,木場公園,13,35.6711,139.8113,suburb
2026-01-27 18:50:00,品川シーサイド,21,35.6088,139.7389,suburb
2026-01-27 18:50:00,大井町駅,13,35.6056,139.7335,suburb
2026-01-27 18:50:00,武蔵小山商店街,15,35.6131,139.708,suburb
2026-01-27 18:50:00,中目黒駅,13,35.6443,139.6987,suburb
2026-01-27 18:50:00,学芸大学駅,15,35.6301,139.6961,suburb
2026-01-27 18:50:00,三軒茶屋駅,15,35.6434,139.6694,suburb
2026-01-27 18:50:00,下北沢駅,19,35.6611,139.6681,suburb
2026-01-27 18:50:00,成城学園前駅,17,35.6419,139.6024,suburb
2026-01-27 18:50:00,荻窪駅,16,35.7053,139.6203,suburb
2026-01-27 18:50:00,高円寺駅,17,35.7046,139.6493,suburb
2026-01-27 18:50:00,中野駅,14,35.7056,139.6656,suburb
2026-01-27 18:50:00,練馬駅,17,35.7375,139.6524,suburb
2026-01-27 18:50:00,光が丘公園,18,35.7609,139.6311,suburb
2026-01-27 18:50:00,板橋区役所前,14,35.7514,139.7094,suburb
2026-01-27 18:50:00,赤羽駅,20,35.7775,139.7222,suburb
2026-01-27 18:50:00,王子駅,18,35.7531,139.738,suburb
2026-01-27 18:50:00,北千住駅,20,35.7493,139.8048,suburb
2026-01-27 18:50:00,綾瀬駅,21,35.7493,139.8267,suburb
2026-01-27 18:50:00,亀有駅,20,35.7609,139.8481,suburb
2026-01-27 18:50:00,金町駅,17,35.7647,139.8706,suburb
2026-01-27 18:50:00,葛西駅,15,35.6656,139.8599,suburb
2026-01-27 18:50:00,西葛西駅,22,35.6656,139.8681,suburb
2026-01-27 18:50:00,船堀駅,16,35.6856,139.8686,suburb
2026-01-27 18:50:00,小岩駅,13,35.7337,139.8824,suburb
2026-01-27 18:50:00,錦糸町駅,20,35.6969,139.8137,suburb
2026-01-27 19:00:00,丸の内オフィス前,13,35.6812,139.7671,downtown
2026-01-27 19:00:00,大手町駅,12,35.687,139.7658,downtown
2026-01-27 19:00:00,日比谷公園,9,35.6745,139.7515,downtown
2026-01-27 19:00:00,霞が関官庁街,10,35.6735,139.7516,downtown
2026-01-27 19:00:00,新橋駅前,12,35.666,139.7577,downtown
2026-01-27 19:00:00,銀座四丁目,13,35.671,139.7642,downtown
2026-01-27 19:00:00,東京駅丸の内口,15,35.6814,139.767,downtown
2026-01-27 19:00:00,虎ノ門ヒルズ,11,35.6656,139.748,downtown
2026-01-27 19:00:00,神田駅,10,35.6918,139.7708,downtown
2026-01-27 19:00:00,秋葉原駅,13,35.6984,139.7731,downtown
2026-01-27 19:00:00,新宿駅西口,15,35.6896,139.7006,downtown
2026-01-27 19:00:00,渋谷駅ハチ公口,8,35.6595,139.7004,downtown
2026-01-27 19:00:00,六本木ヒルズ,14,35.6604,139.7292,downtown
2026-01-27 19:00:00,赤坂見附駅,10,35.6792,139.7366,downtown
2026-01-27 19:00:00,表参道駅,9,35.6654,139.7125,downtown
2026-01-27 19:00:00,豊洲駅前,16,35.655,139.7954,suburb
2026-01-27 19:00:00,東雲住宅街,14,35.6393,139.8011,suburb
2026-01-27 19:00:00,有明ガーデン,17,35.6348,139.79,suburb
2026-01-27 19:00:00,辰巳団地,13,35.6448,139.8178,suburb
2026-01-27 19:00:00,木場公園,18,35.6711,139.8113,suburb
2026-01-27 19:00:00,品川シーサイド,20,35.6088,139.7389,suburb
2026-01-27 19:00:00,大井町駅,16,35.6056,139.7335,suburb
2026-01-27 19:00:00,武蔵小山商店街,22,35.6131,139.708,suburb
2026-01-27 19:00:00,中目黒駅,21,35.6443,139.6987,suburb
2026-01-27 19:00:00,学芸大学駅,18,35.6301,139.6961,suburb
2026-01-27 19:00:00,三軒茶屋駅,21,35.6434,139.6694,suburb
2026-01-27 19:00:00,下北沢駅,20,35.6611,139.6681,suburb
2026-01-27 19:00:00,成城学園前駅,18,35.6419,139.6024,suburb
2026-01-27 19:00:00,荻窪駅,19,35.7053,139.6203,suburb
2026-01-27 19:00:00,高円寺駅,19,35.7046,139.6493,suburb
2026-01-27 19:00:00,中野駅,17,35.7056,139.6656,suburb
2026-01-27 19:00:00,練馬駅,19,35.7375,139.6524,suburb
2026-01-27 19:00:00,光が丘公園,16,35.7609,139.6311,suburb
2026-01-27 19:00:00,板橋区役所前,21,35.7514,139.7094,suburb
2026-01-27 19:00:00,赤羽駅,19,35.7775,139.7222,suburb
2026-01-27 19:00:00,王子駅,13,35.7531,139.738,suburb
2026-01-27 19:00:00,北千住駅,17,35.7493,139.8048,suburb
2026-01-27 19:00:00,綾瀬駅,13,35.7493,139.8267,suburb
2026-01-27 19:00:00,亀有駅,21,35.7609,139.8481,suburb
2026-01-27 19:00:00,金町駅,19,35.7647,139.8706,suburb
2026-01-27 19:00:00,葛西駅,20,35.6656,139.8599,suburb
2026-01-27 19:00:00,西葛西駅,20,35.6656,139.8681,suburb
2026-01-27 19:00:00,船堀駅,22,35.6856,139.8686,suburb
2026-01-27 19:00:00,小岩駅,19,35.7337,139.8824,suburb
2026-01-27 19:00:00,錦糸町駅,20,35.6969,139.8137,suburb
2026-01-27 19:10:00,丸の内オフィス前,11,35.6812,139.7671,downtown
2026-01-27 19:10:00,大手町駅,11,35.687,139.7658,downtown
2026-01-27 19:10:00,日比谷公園,10,35.6745,139.7515,downtown
2026-01-27 19:10:00,霞が関官庁街,10,35.6735,139.7516,downtown
2026-01-27 19:10:00,新橋駅前,10,35.666,139.7577,downtown
2026-01-27 19:10:00,銀座四丁目,13,35.671,139.7642,downtown
2026-01-27 19:10:00,東京駅丸の内口,15,35.6814,139.767,downtown
2026-01-27 19:10:00,虎ノ門ヒルズ,9,35.6656,139.748,downtown
2026-01-27 19:10:00,神田駅,15,35.6918,139.7708,downtown
2026-01-27 19:10:00,秋葉原駅,8,35.6984,139.7731,downtown
2026-01-27 19:10:00,新宿駅西口,9,35.6896,139.7006,downtown
2026-01-27 19:10:00,渋谷駅ハチ公口,14,35.6595,139.7004,downtown
2026-01-27 19:10:00,六本木ヒルズ,12,35.6604,139.7292,downtown
2026-01-27 19:10:00,赤坂見附駅,10,35.6792,139.7366,downtown
2026-01-27 19:10:00,表参道駅,11,35.6654,139.7125,downtown
2026-01-27 19:10:00,豊洲駅前,17,35.655,139.7954,suburb
2026-01-27 19:10:00,東雲住宅街,13,35.6393,139.8011,suburb
2026-01-27 19:10:00,有明ガーデン,15,35.6348,139.79,suburb
2026-01-27 19:10:00,辰巳団地,13,35.6448,139.8178,suburb
2026-01-27 19:10:00,木場公園,16,35.6711,139.8113,suburb
2026-01-27 19:10:00,品川シーサイド,16,35.6088,139.7389,suburb
2026-01-27 19:10:00,大井町駅,15,35.6056,139.7335,suburb
2026-01-27 19:10:00,武蔵小山商店街,17,35.6131,139.708,suburb
2026-01-27 19:10:00,中目黒駅,13,35.6443,139.6987,suburb
2026-01-27 19:10:00,学芸大学駅,20,35.6301,139.6961,suburb
2026-01-27 19:10:00,三軒茶屋駅,20,35.6434,139.6694,suburb
2026-01-27 19:10:00,下北沢駅,22,35.6611,139.6681,suburb
2026-01-27 19:10:00,成城学園前駅,17,35.6419,139.6024,suburb
2026-01-27 19:10:00,荻窪駅,22,35.7053,139.6203,suburb
2026-01-27 19:10:00,高円寺駅,22,35.7046,139.6493,suburb
2026-01-27 19:10:00,中野駅,21,35.7056,139.6656,suburb
2026-01-27 19:10:00,練馬駅,18,35.7375,139.6524,suburb
2026-01-27 19:10:00,光が丘公園,22,35.7609,139.6311,suburb
2026-01-27 19:10:00,板橋区役所前,22,35.7514,139.7094,suburb
2026-01-27 19:10:00,赤羽駅,22,35.7775,139.7222,suburb
2026-01-27 19:10:00,王子駅,17,35.7531,139.738,suburb
2026-01-27 19:10:00,北千住駅,20,35.7493,139.8048,suburb
2026-01-27 19:10:00,綾瀬駅,13,35.7493,139.8267,suburb
2026-01-27 19:10:00,亀有駅,16,35.7609,139.8481,suburb
2026-01-27 19:10:00,金町駅,19,35.7647,139.8706,suburb
2026-01-27 19:10:00,葛西駅,21,35.6656,139.8599,suburb
2026-01-27 19:10:00,西葛西駅,15,35.6656,139.8681,suburb
2026-01-27 19:10:00,船堀駅,15,35.6856,139.8686,suburb
2026-01-27 19:10:00,小岩駅,14,35.7337,139.8824,suburb
2026-01-27 19:10:00,錦糸町駅,19,35.6969,139.8137,suburb
2026-01-27 19:20:00,丸の内オフィス前,13,35.6812,139.7671,downtown
2026-01-27 19:20:00,大手町駅,9,35.687,139.7658,downtown
2026-01-27 19:20:00,日比谷公園,14,35.6745,139.7515,downtown
2026-01-27 19:20:00,霞が関官庁街,9,35.6735,139.7516,downtown
2026-01-27 19:20:00,新橋駅前,11,35.666,139.7577,downtown
2026-01-27 19:20:00,銀座四丁目,11,35.671,139.7642,downtown
2026-01-27 19:20:00,東京駅丸の内口,10,35.6814,139.767,downtown
2026-01-27 19:20:00,虎ノ門ヒルズ,14,35.6656,139.748,downtown
2026-01-27 19:20:00,神田駅,11,35.6918,139.7708,downtown
2026-01-27 19:20:00,秋葉原駅,14,35.6984,139.7731,downtown
2026-01-27 19:20:00,新宿駅西口,11,35.6896,139.7006,downtown
2026-01-27 19:20:00,渋谷駅ハチ公口,15,35.6595,139.7004,downtown
2026-01-27 19:20:00,六本木ヒルズ,15,35.6604,139.7292,downtown
2026-01-27 19:20:00,赤坂見附駅,10,35.6792,139.7366,downtown
2026-01-27 19:20:00,表参道駅,8,35.6654,139.7125,downtown
2026-01-27 19:20:00,豊洲駅前,15,35.655,139.7954,suburb
2026-01-27 19:20:00,東雲住宅街,17,35.6393,139.8011,suburb
2026-01-27 19:20:00,有明ガーデン,14,35.6348,139.79,suburb
2026-01-27 19:20:00,辰巳団地,19,35.6448,139.8178,suburb
2026-01-27 19:20:00,木場公園,15,35.6711,139.8113,suburb
2026-01-27 19:20:00,品川シーサイド,14,35.6088,139.7389,suburb
2026-01-27 19:20:00,大井町駅,19,35.6056,139.7335,suburb
2026-01-27 19:20:00,武蔵小山商店街,21,35.6131,139.708,suburb
2026-01-27 19:20:00,中目黒駅,19,35.6443,139.6987,suburb
2026-01-27 19:20:00,学芸大学駅,16,35.6301,139.6961,suburb
2026-01-27 19:20:00,三軒茶屋駅,14,35.6434,139.6694,suburb
2026-01-27 19:20:00,下北沢駅,15,35.6611,139.6681,suburb
2026-01-27 19:20:00,成城学園前駅,16,35.6419,139.6024,suburb
2026-01-27 19:20:00,荻窪駅,22,35.7053,139.6203,suburb
2026-01-27 19:20:00,高円寺駅,17,35.7046,139.6493,suburb
2026-01-27 19:20:00,中野駅,16,35.7056,139.6656,suburb
2026-01-27 19:20:00,練馬駅,18,35.7375,139.6524,suburb
2026-01-27 19:20:00,光が丘公園,19,35.7609,139.6311,suburb
2026-01-27 19:20:00,板橋区役所前,18,35.7514,139.7094,suburb
2026-01-27 19:20:00,赤羽駅,22,35.7775,139.7222,suburb
2026-01-27 19:20:00,王子駅,13,35.7531,139.738,suburb
2026-01-27 19:20:00,北千住駅,13,35.7493,139.8048,suburb
2026-01-27 19:20:00,綾瀬駅,22,35.7493,139.8267,suburb
2026-01-27 19:20:00,亀有駅,22,35.7609,139.8481,suburb
2026-01-27 19:20:00,金町駅,17,35.7647,139.8706,suburb
2026-01-27 19:20:00,葛西駅,13,35.6656,139.8599,suburb
2026-01-27 19:20:00,西葛西駅,20,35.6656,139.8681,suburb
2026-01-27 19:20:00,船堀駅,13,35.6856,139.8686,suburb
2026-01-27 19:20:00,小岩駅,17,35.7337,139.8824,suburb
2026-01-27 19:20:00,錦糸町駅,16,35.6969,139.8137,suburb
2026-01-27 19:30:00,丸の内オフィス前,13,35.6812,139.7671,downtown
2026-01-27 19:30:00,大手町駅,10,35.687,139.7658,downtown
2026-01-27 19:30:00,日比谷公園,13,35.6745,139.7515,downtown
2026-01-27 19:30:00,霞が関官庁街,10,35.6735,139.7516,downtown
2026-01-27 19:30:00,新橋駅前,11,35.666,139.7577,downtown
2026-01-27 19:30:00,銀座四丁目,9,35.671,139.7642,downtown
2026-01-27 19:30:00,東京駅丸の内口,14,35.6814,139.767,downtown
2026-01-27 19:30:00,虎ノ門ヒルズ,11,35.6656,139.748,downtown
2026-01-27 19:30:00,神田駅,15,35.6918,139.7708,downtown
2026-01-27 19:30:00,秋葉原駅,14,35.6984,139.7731,downtown
2026-01-27 19:30:00,新宿駅西口,10,35.6896,139.7006,downtown
2026-01-27 19:30:00,渋谷駅ハチ公口,14,35.6595,139.7004,downtown
2026-01-27 19:30:00,六本木ヒルズ,13,35.6604,139.7292,downtown
2026-01-27 19:30:00,赤坂見附駅,8,35.6792,139.7366,downtown
2026-01-27 19:30:00,表参道駅,9,35.6654,139.7125,downtown
2026-01-27 19:30:00,豊洲駅前,21,35.655,139.7954,suburb
2026-01-27 19:30:00,東雲住宅街,22,35.6393,139.8011,suburb
2026-01-27 19:30:00,有明ガーデン,19,35.6348,139.79,suburb
2026-01-27 19:30:00,辰巳団地,18,35.6448,139.8178,suburb
2026-01-27 19:30:00,木場公園,22,35.6711,139.8113,suburb
2026-01-27 19:30:00,品川シーサイド,20,35.6088,139.7389,suburb
2026-01-27 19:30:00,大井町駅,18,35.6056,139.7335,suburb
2026-01-27 19:30:00,武蔵小山商店街,16,35.6131,139.708,suburb
2026-01-27 19:30:00,中目黒駅,16,35.6443,139.6987,suburb
2026-01-27 19:30:00,学芸大学駅,19,35.6301,139.6961,suburb
2026-01-27 19:30:00,三軒茶屋駅,17,35.6434,139.6694,suburb
2026-01-27 19:30:00,下北沢駅,22,35.6611,139.6681,suburb
2026-01-27 19:30:00,成城学園前駅,20,35.6419,139.6024,suburb
2026-01-27 19:30:00,荻窪駅,13,35.7053,139.6203,suburb
2026-01-27 19:30:00,高円寺駅,21,35.7046,139.6493,suburb
2026-01-27 19:30:00,中野駅,15,35.7056,139.6656,suburb
2026-01-27 19:30:00,練馬駅,20,35.7375,139.6524,suburb
2026-01-27 19:30:00,光が丘公園,16,35.7609,139.6311,suburb
2026-01-27 19:30:00,板橋区役所前,15,35.7514,139.7094,suburb
2026-01-27 19:30:00,赤羽駅,15,35.7775,139.7222,suburb
2026-01-27 19:30:00,王子駅,14,35.7531,139.738,suburb
2026-01-27 19:30:00,北千住駅,20,35.7493,139.8048,suburb
2026-01-27 19:30:00,綾瀬駅,18,35.7493,139.8267,suburb
2026-01-27 19:30:00,亀有駅,21,35.7609,139.8481,suburb
2026-01-27 19:30:00,金町駅,14,35.7647,139.8706,suburb
2026-01-27 19:30:00,葛西駅,17,35.6656,139.8599,suburb
2026-01-27 19:30:00,西葛西駅,22,35.6656,139.8681,suburb
2026-01-27 19:30:00,船堀駅,18,35.6856,139.8686,suburb
2026-01-27 19:30:00,小岩駅,21,35.7337,139.8824,suburb
2026-01-27 19:30:00,錦糸町駅,17,35.6969,139.8137,suburb
2026-01-27 19:40:00,丸の内オフィス前,13,35.6812,139.7671,downtown
2026-01-27 19:40:00,大手町駅,14,35.687,139.7658,downtown
2026-01-27 19:40:00,日比谷公園,9,35.6745,139.7515,downtown
2026-01-27 19:40:00,霞が関官庁街,9,35.6735,139.7516,downtown
2026-01-27 19:40:00,新橋駅前,15,35.666,139.7577,downtown
2026-01-27 19:40:00,銀座四丁目,11,35.671,139.7642,downtown
2026-01-27 19:40:00,東京駅丸の内口,8,35.6814,139.767,downtown
2026-01-27 19:40:00,虎ノ門ヒルズ,13,35.6656,139.748,downtown
2026-01-27 19:40:00,神田駅,15,35.6918,139.7708,downtown
2026-01-27 19:40:00,秋葉原駅,11,35.6984,139.7731,downtown
2026-01-27 19:40:00,新宿駅西口,10,35.6896,139.7006,downtown
2026-01-27 19:40:00,渋谷駅ハチ公口,8,35.6595,139.7004,downtown
2026-01-27 19:40:00,六本木ヒルズ,10,35.6604,139.7292,downtown
2026-01-27 19:40:00,赤坂見附駅,13,35.6792,139.7366,downtown
2026-01-27 19:40:00,表参道駅,13,35.6654,139.7125,downtown
2026-01-27 19:40:00,豊洲駅前,14,35.655,139.7954,suburb
2026-01-27 19:40:00,東雲住宅街,13,35.6393,139.8011,suburb
2026-01-27 19:40:00,有明ガーデン,20,35.6348,139.79,suburb
2026-01-27 19:40:00,辰巳団地,22,35.6448,139.8178,suburb
2026-01-27 19:40:00,木場公園,18,35.6711,139.8113,suburb
2026-01-27 19:40:00,品川シーサイド,17,35.6088,139.7389,suburb
2026-01-27 19:40:00,大井町駅,14,35.6056,139.7335,suburb
2026-01-27 19:40:00,武蔵小山商店街,19,35.6131,139.708,suburb
2026-01-27 19:40:00,中目黒駅,13,35.6443,139.6987,suburb
2026-01-27 19:40:00,学芸大学駅,15,35.6301,139.6961,suburb
2026-01-27 19:40:00,三軒茶屋駅,17,35.6434,139.6694,suburb
2026-01-27 19:40:00,下北沢駅,20,35.6611,139.6681,suburb
2026-01-27 19:40:00,成城学園前駅,22,35.6419,139.6024,suburb
2026-01-27 19:40:00,荻窪駅,20,35.7053,139.6203,suburb
2026-01-27 19:40:00,高円寺駅,20,35.7046,139.6493,suburb
2026-01-27 19:40:00,中野駅,21,35.7056,139.6656,suburb
2026-01-27 19:40:00,練馬駅,13,35.7375,139.6524,suburb
2026-01-27 19:40:00,光が丘公園,21,35.7609,139.6311,suburb
2026-01-27 19:40:00,板橋区役所前,19,35.7514,139.7094,suburb
2026-01-27 19:40:00,赤羽駅,22,35.7775,139.7222,suburb
2026-01-27 19:40:00,王子駅,14,35.7531,139.738,suburb
2026-01-27 19:40:00,北千住駅,19,35.7493,139.8048,suburb
2026-01-27 19:40:00,綾瀬駅,16,35.7493,139.8267,suburb
2026-01-27 19:40:00,亀有駅,20,35.7609,139.8481,suburb
2026-01-27 19:40:00,金町駅,16,35.7647,139.8706,suburb
2026-01-27 19:40:00,葛西駅,15,35.6656,139.8599,suburb
2026-01-27 19:40:00,西葛西駅,22,35.6656,139.8681,suburb
2026-01-27 19:40:00,船堀駅,20,35.6856,139.8686,suburb
2026-01-27 19:40:00,小岩駅,15,35.7337,139.8824,suburb
2026-01-27 19:40:00,錦糸町駅,19,35.6969,139.8137,suburb
2026-01-27 19:50:00,丸の内オフィス前,11,35.6812,139.7671,downtown
2026-01-27 19:50:00,大手町駅,8,35.687,139.7658,downtown
2026-01-27 19:50:00,日比谷公園,11,35.6745,139.7515,downtown
2026-01-27 19:50:00,霞が関官庁街,10,35.6735,139.7516,downtown
2026-01-27 19:50:00,新橋駅前,12,35.666,139.7577,downtown
2026-01-27 19:50:00,銀座四丁目,15,35.671,139.7642,downtown
2026-01-27 19:50:00,東京駅丸の内口,10,35.6814,139.767,downtown
2026-01-27 19:50:00,虎ノ門ヒルズ,14,35.6656,139.748,downtown
2026-01-27 19:50:00,神田駅,9,35.6918,139.7708,downtown
2026-01-27 19:50:00,秋葉原駅,15,35.6984,139.7731,downtown
2026-01-27 19:50:00,新宿駅西口,15,35.6896,139.7006,downtown
2026-01-27 19:50:00,渋谷駅ハチ公口,14,35.6595,139.7004,downtown
2026-01-27 19:50:00,六本木ヒルズ,8,35.6604,139.7292,downtown
2026-01-27 19:50:00,赤坂見附駅,10,35.6792,139.7366,downtown
2026-01-27 19:50:00,表参道駅,11,35.6654,139.7125,downtown
2026-01-27 19:50:00,豊洲駅前,21,35.655,139.7954,suburb
2026-01-27 19:50:00,東雲住宅街,13,35.6393,139.8011,suburb
2026-01-27 19:50:00,有明ガーデン,20,35.6348,139.79,suburb
2026-01-27 19:50:00,辰巳団地,14,35.6448,139.8178,suburb
2026-01-27 19:50:00,木場公園,15,35.6711,139.8113,suburb
2026-01-27 19:50:00,品川シーサイド,19,35.6088,139.7389,suburb
2026-01-27 19:50:00,大井町駅,18,35.6056,139.7335,suburb
2026-01-27 19:50:00,武蔵小山商店街,22,35.6131,139.708,suburb
2026-01-27 19:50:00,中目黒駅,22,35.6443,139.6987,suburb
2026-01-27 19:50:00,学芸大学駅,16,35.6301,139.6961,suburb
2026-01-27 19:50:00,三軒茶屋駅,16,35.6434,139.6694,suburb
2026-01-27 19:50:00,下北沢駅,14,35.6611,139.6681,suburb
2026-01-27 19:50:00,成城学園前駅,17,35.6419,139.6024,suburb
2026-01-27 19:50:00,荻窪駅,19,35.7053,139.6203,suburb
2026-01-27 19:50:00,高円寺駅,18,35.7046,139.6493,suburb
2026-01-27 19:50:00,中野駅,19,35.7056,139.6656,suburb
2026-01-27 19:50:00,練馬駅,15,35.7375,139.6524,suburb
2026-01-27 19:50:00,光が丘公園,13,35.7609,139.6311,suburb
2026-01-27 19:50:00,板橋区役所前,14,35.7514,139.7094,suburb
2026-01-27 19:50:00,赤羽駅,19,35.7775,139.7222,suburb
2026-01-27 19:50:00,王子駅,21,35.7531,139.738,suburb
2026-01-27 19:50:00,北千住駅,20,35.7493,139.8048,suburb
2026-01-27 19:50:00,綾瀬駅,16,35.7493,139.8267,suburb
2026-01-27 19:50:00,亀有駅,16,35.7609,139.8481,suburb
2026-01-27 19:50:00,金町駅,17,35.7647,139.8706,suburb
2026-01-27 19:50:00,葛西駅,13,35.6656,139.8599,suburb
2026-01-27 19:50:00,西葛西駅,22,35.6656,139.8681,suburb
2026-01-27 19:50:00,船堀駅,16,35.6856,139.8686,suburb
2026-01-27 19:50:00,小岩駅,13,35.7337,139.8824,suburb
2026-01-27 19:50:00,錦糸町駅,19,35.6969,139.8137,suburb
2026-01-27 20:00:00,丸の内オフィス前,14,35.6812,139.7671,downtown
2026-01-27 20:00:00,大手町駅,10,35.687,139.7658,downtown
2026-01-27 20:00:00,日比谷公園,15,35.6745,139.7515,downtown
2026-01-27 20:00:00,霞が関官庁街,12,35.6735,139.7516,downtown
2026-01-27 20:00:00,新橋駅前,10,35.666,139.7577,downtown
2026-01-27 20:00:00,銀座四丁目,13,35.671,139.7642,downtown
2026-01-27 20:00:00,東京駅丸の内口,11,35.6814,139.767,downtown
2026-01-27 20:00:00,虎ノ門ヒルズ,8,35.6656,139.748,downtown
2026-01-27 20:00:00,神田駅,11,35.6918,139.7708,downtown
2026-01-27 20:00:00,秋葉原駅,12,35.6984,139.7731,downtown
2026-01-27 20:00:00,新宿駅西口,12,35.6896,139.7006,downtown
2026-01-27 20:00:00,渋谷駅ハチ公口,12,35.6595,139.7004,downtown
2026-01-27 20:00:00,六本木ヒルズ,14,35.6604,139.7292,downtown
2026-01-27 20:00:00,赤坂見附駅,15,35.6792,139.7366,downtown
2026-01-27 20:00:00,表参道駅,13,35.6654,139.7125,downtown
2026-01-27 20:00:00,豊洲駅前,13,35.655,139.7954,suburb
2026-01-27 20:00:00,東雲住宅街,22,35.6393,139.8011,suburb
2026-01-27 20:00:00,有明ガーデン,18,35.6348,139.79,suburb
2026-01-27 20:00:00,辰巳団地,14,35.6448,139.8178,suburb
2026-01-27 20:00:00,木場公園,17,35.6711,139.8113,suburb
2026-01-27 20:00:00,品川シーサイド,19,35.6088,139.7389,suburb
2026-01-27 20:00:00,大井町駅,21,35.6056,139.7335,suburb
2026-01-27 20:00:00,武蔵小山商店街,13,35.6131,139.708,suburb
2026-01-27 20:00:00,中目黒駅,21,35.6443,139.6987,suburb
2026-01-27 20:00:00,学芸大学駅,21,35.6301,139.6961,suburb
2026-01-27 20:00:00,三軒茶屋駅,18,35.6434,139.6694,suburb
2026-01-27 20:00:00,下北沢駅,13,35.6611,139.6681,suburb
2026-01-27 20:00:00,成城学園前駅,20,35.6419,139.6024,suburb
2026-01-27 20:00:00,荻窪駅,21,35.7053,139.6203,suburb
2026-01-27 20:00:00,高円寺駅,15,35.7046,139.6493,suburb
2026-01-27 20:00:00,中野駅,15,35.7056,139.6656,suburb
2026-01-27 20:00:00,練馬駅,21,35.7375,139.6524,suburb
2026-01-27 20:00:00,光が丘公園,16,35.7609,139.6311,suburb
2026-01-27 20:00:00,板橋区役所前,19,35.7514,139.7094,suburb
2026-01-27 20:00:00,赤羽駅,20,35.7775,139.7222,suburb
2026-01-27 20:00:00,王子駅,21,35.7531,139.738,suburb
2026-01-27 20:00:00,北千住駅,18,35.7493,139.8048,suburb
2026-01-27 20:00:00,綾瀬駅,13,35.7493,139.8267,suburb
2026-01-27 20:00:00,亀有駅,22,35.7609,139.8481,suburb
2026-01-27 20:00:00,金町駅,16,35.7647,139.8706,suburb
2026-01-27 20:00:00,葛西駅,13,35.6656,139.8599,suburb
2026-01-27 20:00:00,西葛西駅,18,35.6656,139.8681,suburb
2026-01-27 20:00:00,船堀駅,22,35.6856,139.8686,suburb
2026-01-27 20:00:00,小岩駅,20,35.7337,139.8824,suburb
2026-01-27 20:00:00,錦糸町駅,17,35.6969,139.8137,suburb
2026-01-27 20:10:00,丸の内オフィス前,13,35.6812,139.7671,downtown
2026-01-27 20:10:00,大手町駅,10,35.687,139.7658,downtown
2026-01-27 20:10:00,日比谷公園,14,35.6745,139.7515,downtown
2026-01-27 20:10:00,霞が関官庁街,10,35.6735,139.7516,downtown
2026-01-27 20:10:00,新橋駅前,13,35.666,139.7577,downtown
2026-01-27 20:10:00,銀座四丁目,14,35.671,139.7642,downtown
2026-01-27 20:10:00,東京駅丸の内口,14,35.6814,139.767,downtown
2026-01-27 20:10:00,虎ノ門ヒルズ,8,35.6656,139.748,downtown
2026-01-27 20:10:00,神田駅,15,35.6918,139.7708,downtown
2026-01-27 20:10:00,秋葉原駅,8,35.6984,139.7731,downtown
2026-01-27 20:10:00,新宿駅西口,12,35.6896,139.7006,downtown
2026-01-27 20:10:00,渋谷駅ハチ公口,9,35.6595,139.7004,downtown
2026-01-27 20:10:00,六本木ヒルズ,12,35.6604,139.7292,downtown
2026-01-27 20:10:00,赤坂見附駅,10,35.6792,139.7366,downtown
2026-01-27 20:10:00,表参道駅,14,35.6654,139.7125,downtown
2026-01-27 20:10:00,豊洲駅前,17,35.655,139.7954,suburb
2026-01-27 20:10:00,東雲住宅街,18,35.6393,139.8011,suburb
2026-01-27 20:10:00,有明ガーデン,17,35.6348,139.79,suburb
2026-01-27 20:10:00,辰巳団地,22,35.6448,139.8178,suburb
2026-01-27 20:10:00,木場公園,17,35.6711,139.8113,suburb
2026-01-27 20:10:00,品川シーサイド,20,35.6088,139.7389,suburb
2026-01-27 20:10:00,大井町駅,19,35.6056,139.7335,suburb
2026-01-27 20:10:00,武蔵小山商店街,13,35.6131,139.708,suburb
2026-01-27 20:10:00,中目黒駅,13,35.6443,139.6987,suburb
2026-01-27 20:10:00,学芸大学駅,17,35.6301,139.6961,suburb
